Run	T	Energy	Magnetization
10000	1.8888888888888893	-6660	188
20000	1.8888888888888893	-9088	210
30000	1.8888888888888893	-10524	242
40000	1.8888888888888893	-11324	250
50000	1.8888888888888893	-12000	188
60000	1.8888888888888893	-12268	236
70000	1.8888888888888893	-12596	130
80000	1.8888888888888893	-12884	112
90000	1.8888888888888893	-13108	218
100000	1.8888888888888893	-13296	188
110000	1.8888888888888893	-13560	272
120000	1.8888888888888893	-13416	280
130000	2.0000000000000004	-13388	338
140000	2.0000000000000004	-13532	332
150000	2.0000000000000004	-13688	392
160000	2.0000000000000004	-13896	380
170000	2.0000000000000004	-13892	350
180000	2.0000000000000004	-13760	292
190000	2.0000000000000004	-13776	320
200000	2.0000000000000004	-13756	314
210000	2.0000000000000004	-13916	446
220000	2.0000000000000004	-13916	598
230000	2.0000000000000004	-13968	584
240000	2.0000000000000004	-13992	642
250000	2.0000000000000004	-13892	754
260000	2.0000000000000004	-14048	636
270000	2.0000000000000004	-14376	716
280000	2.0000000000000004	-14440	652
290000	2.0000000000000004	-14488	686
300000	2.0000000000000004	-14308	712
310000	2.0000000000000004	-14404	668
320000	2.0000000000000004	-14328	850
330000	2.0000000000000004	-14532	948
340000	2.0000000000000004	-14556	1072
350000	2.0000000000000004	-14560	1094
360000	2.0000000000000004	-14796	960
370000	2.0000000000000004	-14944	950
380000	2.0000000000000004	-14988	966
390000	2.0000000000000004	-15024	860
400000	2.0000000000000004	-15000	826
410000	2.0000000000000004	-14976	760
420000	2.0000000000000004	-15156	820
430000	2.0000000000000004	-15196	874
440000	2.0000000000000004	-15012	748
450000	2.0000000000000004	-15124	694
460000	2.0000000000000004	-15184	544
470000	2.0000000000000004	-14980	542
480000	2.0000000000000004	-15024	572
490000	2.0000000000000004	-15284	622
500000	2.0000000000000004	-15296	602
510000	2.0000000000000004	-15136	634
520000	2.0000000000000004	-15396	508
530000	2.0000000000000004	-15428	510
540000	2.0000000000000004	-15448	562
550000	2.0000000000000004	-15304	550
560000	2.0000000000000004	-15064	606
570000	2.0000000000000004	-15228	606
580000	2.0000000000000004	-15300	652
590000	2.0000000000000004	-15444	508
600000	2.0000000000000004	-15592	472
610000	2.0000000000000004	-15332	508
620000	2.0000000000000004	-15408	374
630000	2.0000000000000004	-15416	484
640000	2.0000000000000004	-15508	640
650000	2.0000000000000004	-15424	544
660000	2.0000000000000004	-15296	480
670000	2.0000000000000004	-15420	502
680000	2.0000000000000004	-15440	404
690000	2.0000000000000004	-15408	382
700000	2.0000000000000004	-15520	284
710000	2.0000000000000004	-15384	412
720000	2.0000000000000004	-15468	422
730000	2.0000000000000004	-15412	404
740000	2.0000000000000004	-15488	372
750000	2.0000000000000004	-15552	392
760000	2.0000000000000004	-15348	348
770000	2.0000000000000004	-15696	194
780000	2.0000000000000004	-15652	132
790000	2.0000000000000004	-15700	74
800000	2.0000000000000004	-15820	234
810000	2.0000000000000004	-15828	304
820000	2.0000000000000004	-15528	286
830000	2.0000000000000004	-15548	178
840000	2.0000000000000004	-15556	168
850000	2.0000000000000004	-15576	112
860000	2.0000000000000004	-15512	222
870000	2.0000000000000004	-15480	234
880000	2.0000000000000004	-15624	240
890000	2.0000000000000004	-15620	296
900000	2.0000000000000004	-15832	332
910000	2.0000000000000004	-15668	288
920000	2.0000000000000004	-15612	272
930000	2.0000000000000004	-15576	334
940000	2.0000000000000004	-15640	316
950000	2.0000000000000004	-15812	282
960000	2.0000000000000004	-15716	294
970000	2.0000000000000004	-15820	302
980000	2.0000000000000004	-15800	296
990000	2.0000000000000004	-15704	272
1000000	2.0000000000000004	-15788	152
1010000	2.0000000000000004	-15744	66
1020000	2.0000000000000004	-15744	128
1030000	2.0000000000000004	-15592	248
1040000	2.0000000000000004	-15656	284
1050000	2.0000000000000004	-15720	302
1060000	2.0000000000000004	-15724	260
1070000	2.0000000000000004	-15656	306
1080000	2.0000000000000004	-15824	262
1090000	2.0000000000000004	-15596	384
1100000	2.0000000000000004	-15784	306
1110000	2.0000000000000004	-15844	412
1120000	2.0000000000000004	-15872	500
1130000	2.0000000000000004	-15888	464
1140000	2.0000000000000004	-16064	386
1150000	2.0000000000000004	-16024	494
1160000	2.0000000000000004	-15952	514
1170000	2.0000000000000004	-15884	504
1180000	2.0000000000000004	-15824	430
1190000	2.0000000000000004	-16120	388
1200000	2.0000000000000004	-16088	374
1210000	2.0000000000000004	-16356	400
1220000	2.0000000000000004	-16080	378
1230000	2.0000000000000004	-16112	530
1240000	2.0000000000000004	-16052	494
1250000	2.0000000000000004	-15864	544
1260000	2.0000000000000004	-16024	690
1270000	2.0000000000000004	-16136	744
1280000	2.0000000000000004	-16284	856
1290000	2.0000000000000004	-16152	858
1300000	2.0000000000000004	-16052	822
1310000	2.0000000000000004	-15840	872
1320000	2.0000000000000004	-15912	870
1330000	2.0000000000000004	-16128	854
1340000	2.0000000000000004	-15840	822
1350000	2.0000000000000004	-15820	780
1360000	2.0000000000000004	-15744	804
1370000	2.0000000000000004	-15964	798
1380000	2.0000000000000004	-15792	806
1390000	2.0000000000000004	-15988	756
1400000	2.0000000000000004	-16092	690
1410000	2.0000000000000004	-16080	672
1420000	2.0000000000000004	-15884	716
1430000	2.0000000000000004	-15768	646
1440000	2.0000000000000004	-15824	654
1450000	2.0000000000000004	-15652	706
1460000	2.0000000000000004	-15576	616
1470000	2.0000000000000004	-15480	588
1480000	2.0000000000000004	-15764	622
1490000	2.0000000000000004	-15612	618
1500000	2.0000000000000004	-15908	754
1510000	2.0000000000000004	-16092	684
1520000	2.0000000000000004	-16268	674
1530000	2.0000000000000004	-16104	716
1540000	2.0000000000000004	-15812	802
1550000	2.0000000000000004	-15864	768
1560000	2.0000000000000004	-15924	842
1570000	2.0000000000000004	-15792	818
1580000	2.0000000000000004	-15840	808
1590000	2.0000000000000004	-16068	724
1600000	2.0000000000000004	-16052	748
1610000	2.0000000000000004	-15932	638
1620000	2.0000000000000004	-16040	582
1630000	2.0000000000000004	-15812	532
1640000	2.0000000000000004	-15836	410
1650000	2.0000000000000004	-15896	454
1660000	2.0000000000000004	-16140	462
1670000	2.0000000000000004	-16040	410
1680000	2.0000000000000004	-16092	310
1690000	2.0000000000000004	-16080	212
1700000	2.0000000000000004	-16164	164
1710000	2.0000000000000004	-16068	144
1720000	2.0000000000000004	-16176	42
1730000	2.0000000000000004	-15944	48
1740000	2.0000000000000004	-15996	68
1750000	2.0000000000000004	-15632	42
1760000	2.0000000000000004	-15736	42
1770000	2.0000000000000004	-15964	-60
1780000	2.0000000000000004	-15880	-150
1790000	2.0000000000000004	-15960	-198
1800000	2.0000000000000004	-16000	-188
1810000	2.0000000000000004	-16028	-174
1820000	2.0000000000000004	-16084	-118
1830000	2.0000000000000004	-16004	-34
1840000	2.0000000000000004	-16040	-12
1850000	2.0000000000000004	-16096	14
1860000	2.0000000000000004	-15916	0
1870000	2.0000000000000004	-15936	8
1880000	2.0000000000000004	-15780	-10
1890000	2.0000000000000004	-15784	2
1900000	2.0000000000000004	-15892	-2
1910000	2.0000000000000004	-15828	32
1920000	2.0000000000000004	-15936	32
1930000	2.0000000000000004	-16012	98
1940000	2.0000000000000004	-15968	198
1950000	2.0000000000000004	-16056	198
1960000	2.0000000000000004	-15944	280
1970000	2.0000000000000004	-16224	358
1980000	2.0000000000000004	-16236	498
1990000	2.0000000000000004	-16036	396
2000000	2.0000000000000004	-16176	464
2010000	2.0000000000000004	-16048	482
2020000	2.0000000000000004	-16016	528
2030000	2.0000000000000004	-16044	506
2040000	2.0000000000000004	-16148	496
2050000	2.0000000000000004	-16148	556
2060000	2.0000000000000004	-16000	558
2070000	2.0000000000000004	-16064	506
2080000	2.0000000000000004	-15932	558
2090000	2.0000000000000004	-16072	598
2100000	2.0000000000000004	-16124	566
2110000	2.0000000000000004	-16356	598
2120000	2.0000000000000004	-16300	440
2130000	2.0000000000000004	-16252	640
2140000	2.0000000000000004	-16308	698
2150000	2.0000000000000004	-16276	616
2160000	2.0000000000000004	-16076	548
2170000	2.0000000000000004	-16016	492
2180000	2.0000000000000004	-16136	454
2190000	2.0000000000000004	-16240	552
2200000	2.0000000000000004	-16080	430
2210000	2.0000000000000004	-16004	474
2220000	2.0000000000000004	-15880	436
2230000	2.0000000000000004	-16064	460
2240000	2.0000000000000004	-16156	554
2250000	2.0000000000000004	-16116	522
2260000	2.0000000000000004	-15832	558
2270000	2.0000000000000004	-16100	650
2280000	2.0000000000000004	-16060	694
2290000	2.0000000000000004	-16072	744
2300000	2.0000000000000004	-16232	860
2310000	2.0000000000000004	-16092	764
2320000	2.0000000000000004	-16072	848
2330000	2.0000000000000004	-15888	798
2340000	2.0000000000000004	-15896	772
2350000	2.0000000000000004	-16120	754
2360000	2.0000000000000004	-16336	788
2370000	2.0000000000000004	-16372	788
2380000	2.0000000000000004	-16476	724
2390000	1.8888888888888893	-16592	704
2400000	1.8888888888888893	-16624	722
2410000	1.8888888888888893	-16708	752
2420000	1.8888888888888893	-16488	758
2430000	1.8888888888888893	-16584	800
2440000	1.8888888888888893	-16560	734
2450000	1.8888888888888893	-16552	778
2460000	1.8888888888888893	-16592	774
2470000	1.8888888888888893	-16548	884
2480000	1.8888888888888893	-16568	852
2490000	1.8888888888888893	-16660	906
2500000	1.8888888888888893	-16832	914
2510000	1.8888888888888893	-16756	902
2520000	1.8888888888888893	-16824	946
2530000	1.8888888888888893	-16932	1018
2540000	1.8888888888888893	-16836	986
2550000	1.8888888888888893	-16740	1066
2560000	1.8888888888888893	-16856	1086
2570000	1.8888888888888893	-16776	1060
2580000	1.8888888888888893	-16832	968
2590000	1.8888888888888893	-16944	982
2600000	1.8888888888888893	-16936	914
2610000	1.8888888888888893	-16908	1016
2620000	1.8888888888888893	-17044	1082
2630000	1.8888888888888893	-16816	992
2640000	1.8888888888888893	-16848	924
2650000	1.8888888888888893	-16816	918
2660000	1.8888888888888893	-17028	896
2670000	1.8888888888888893	-16964	960
2680000	1.8888888888888893	-17060	896
2690000	1.7777777777777781	-17212	968
2700000	1.7777777777777781	-17448	960
2710000	1.7777777777777781	-17500	936
